gamma,C,epsilon,rmse
12.9155466921151,923.207364724565,0.2878644507324339,8.02725473237
5.567761742254756,743.155058405452,0.2566334475678741,8.02687162064
10.572538350222853,840.2991150743145,0.2981672380337758,8.0273920899
8.67893238850718,890.106458596016,0.3143374201292056,8.0276212056
3.8474628143986203,805.3055636082779,0.271071217145433,8.02704356282
2.3382205228437942,775.102639172016,0.33654516999335704,8.027885658
17.329416723352168,705.9954485806372,0.2635718821110199,8.02695253077
71.62969913704849,875.2000512879398,0.2830149848813838,8.02719253058
7.292134868671091,726.4820897931669,0.2499610233910719,8.0267969647
14.489676664562033,750.4527370406543,0.2764921133469084,8.02711042315
0.11858174406179971,629.1766334866002,0.30350031387371934,4.7727394958
89.46998162207021,672.8483588968389,0.3637215295471967,8.02841914356
20.20106763653643,625.0775382400307,0.3555023156597383,8.02827710195
10.765466317483881,601.0942842759747,0.45203518121710795,8.03020609485
76.51765260394222,815.9677160671013,0.37817649870144154,8.02868338577
4.420922069232159,703.2484151250012,0.3447541644079108,8.02809470799
1.615059013040539,541.8408670021449,0.38981705986722515,8.02679130707
23.63766567505,483.5138719580224,0.3228367044784111,8.02774816325
5.914885970537262,769.3610231837533,0.33304069065099523,8.02790428648
13.307622429515288,722.7034205932721,0.40660344195957093,8.02922187364
7.409751410952833,294.1190087515735,0.3512891699016477,8.0282043587
15.987336188440528,590.5770977039194,0.31209329965737315,8.02758842568
40.983597632377545,683.9057198166468,0.36852665688769837,8.02850489767
3.154710256453149,793.1584462810308,0.30131604476787455,8.02743371951
9.166595943037676,620.5819431737708,0.4216097389668035,8.0295214925
11.858274486084845,858.6981421926702,0.4312763339831447,8.02972136268
1.5999209498427251,658.0226550018017,0.46963136651298754,8.02837768274
44.977332480112636,563.7451508147494,0.29272693810337197,8.02731952318
0.4121116472835901,520.1784746567155,0.39835321279894964,6.70688980633
5.476509184334147,831.9458341848537,0.34000830318145103,8.02801749186
17.084879790010735,746.2831503739944,0.48048262732574576,8.03090268935
0.14218639832100022,955.9280946165885,0.3610598339243306,4.94453321896
65.51559384589675,638.754961438017,0.24309000448627896,8.02672296418
63.1510711708662,422.6437630210782,0.3723890400377224,8.02857675155
20.600574531066,686.6246138751414,0.3280203680710781,8.02782695436
59.910749304581735,460.954665785469,0.41461804463411833,8.02937981974
97.03432718064144,498.9183487920269,0.3197623353531464,8.0277003787
0.11243347228777253,579.7731749217728,0.3066705613510737,4.72910487862
7.307501107842434,448.265255493522,0.225038006511755,8.02654127153
9.541783632208674,578.3737330611372,0.38083019664180234,8.02873113348
3.8482399296025784,391.9169835199584,0.3085518086721369,8.02753731859
14.291897375908366,901.571970791958,0.35041127959124907,8.02818977379
18.948971014297847,534.677233324809,0.4605815423545023,8.03041862873
11.20490079543788,481.40311147555985,0.33980640031850307,8.02801438412
2.543262807592438,506.62841694896673,0.4461664629499921,8.03003347848
5.976816047771902,314.7682631341289,0.2830019430956349,8.02719303257
12.674861056810544,598.2176089112572,0.29586875168080895,8.02736201326
49.133576324005304,410.6752420316579,0.2332082961176496,8.02662094054
0.28382792114110533,542.6846136580784,0.33072827356211926,5.88485648576
4.264701540010921,665.7348332598281,0.31793570942190275,8.02767428122
8.237932600101818,562.3067452882701,0.27303575908594474,8.02706653174
10.177277477447266,439.2740501301042,0.25880512743928463,8.02689665248
26.323877940030346,616.8550228072534,0.3603840104117555,8.02836127347
0.16649125133531,725.890094727643,0.2457865751601121,5.10521148765
23.334595523857452,698.6673794466279,0.29043617144215983,8.02728919934
2.5672186898239877,357.9006555296749,0.38525967181769066,8.0287885753
14.8510724347915,472.66212414836224,0.21461822560897964,8.02644546934
34.87036888806498,522.8089076069201,0.30982783970499084,8.02755623591
28.694445110084008,794.107972220231,0.34701674984321607,8.02813226066
5.953331003250486,583.2144115477129,0.1996087597178849,8.02632020648
18.796895465555238,649.3736657613321,0.2359233012639996,8.02664902973
0.17268156834635323,768.0655672608327,0.22303242852196697,5.14522352016
7.579219456229583,936.6582236349053,0.2514277789916837,8.02681349712
4.067626513336978,607.2526115446406,0.2676342980585082,8.02700185629
16.2661181019854,666.7965661275671,0.4005665314454061,8.02910676442
2.2108317287901844,716.2886384887938,0.36840488969781027,8.02837203764
21.67879311423435,342.0815735410741,0.33094888778568016,8.02787156782
12.649989740372034,563.502137287642,0.28049800714547557,8.02716091116
9.977611067908756,827.8358695437487,0.3001920315498003,8.02742095391
5.9145631215139405,732.8714748659701,0.3205746355177952,8.02771306707
8.167984714540152,494.88588053151875,0.3388146236897212,8.02799763023
2.0911861847030693,373.06416032474283,0.287437714264404,8.02702401821
4.494217242230617,848.7215543266443,0.3579604061672188,8.02831783988
42.82725419372448,548.1630306237887,0.3757026446538039,8.02863698219
31.59844253243162,750.8064551912007,0.3902034241057916,8.02891047966
13.444414101319934,631.7333070668036,0.25833922928625924,8.02689162153
16.86785042944858,515.1253141838404,0.4148774147396663,8.02938480631
68.23656897619352,873.5350639502096,0.17892367218655605,8.0261716734
11.065088072148734,690.7646597784643,0.2173005529717211,8.02646995912
47.19448449405897,255.0722694939117,0.30791097552238633,8.02752848747
1.7428589251201094,586.6873449604641,0.24517975867759956,8.02559594918
8.310181202184342,918.4285114292018,0.44045852299541677,8.02992578202
5.1497382959931315,403.4245525777931,0.27315089178310425,8.02706852257
19.779518373956666,607.5985571966924,0.20264667413402646,8.02634476095
91.79938393426568,802.4156857526007,0.4244526022609624,8.02957950354
0.11378321631059164,647.4172784901652,0.31499298968856715,4.73905110272
87.50027819052652,470.56155945833405,0.24068765568762862,8.02669782159
14.709476628560685,781.4042183460305,0.29195286781186675,8.02730931
6.796198105388497,709.9544596641562,0.49376341566111637,8.03125117994
3.317581681016273,427.1220712671484,0.2278518704115423,8.02656753863
0.15090647405514662,530.7352639139555,0.19133459813042467,4.99608100273
0.16204255109802648,570.2976130766452,0.32461787052071245,5.07991623816
11.376294713380384,686.1752967765268,0.2637168671385184,8.02695393917
10.211811302289261,763.0027317144859,0.35108334171052435,8.02820072904
3.8209088778578133,311.18310057669385,0.2544065413410547,8.02684699465
24.779054812843302,276.33399812239605,0.3361831774524887,8.02795486051
7.454193906302711,663.2979344407025,0.20822107196713122,8.02639104208
0.14140626104160564,738.8346236048917,0.2780215677978691,4.93422974438
13.098310545647147,595.5438706643295,0.150846151963169,8.02598935256
18.419338073717665,622.6242968535522,0.30083549608718724,8.02742926258
22.100697328590318,983.2684189057113,0.39440127982237716,8.02898859013
51.29812137931743,456.1799451454456,0.40848603581483084,8.02925812821
5.977217141180003,492.61974362835383,0.184087077349229,8.02621169789
9.0798516913812,813.4228690414668,0.3458184822966186,8.02811345579
1.9267192789183283,637.7629771120595,0.36702575607698074,8.02800061123
15.6757576595896,552.7940144277516,0.23202863691176753,8.02660872725
3.7448065368018364,207.64353177560392,0.32392303450830356,8.02776393118
5.514616108147311,538.9714133157233,0.30720195202909534,8.02751921944
26.745711905424532,675.8224104954207,0.28402486151157014,8.02720578369
0.1377729980934442,715.3117939412448,0.4555036823776943,4.91893781314
11.733722334467798,888.2346906680748,0.25062388872999797,8.02680394079
9.469149056785,842.8762078839618,0.2647927642653521,8.02696807568
2.0590788961273776,778.0564704624744,0.22072134925636366,8.02623852206
17.025697668798,508.48756818288695,0.2939454179324894,8.02733531907
13.937856276559963,570.5606664831354,0.37754798351868535,8.02867152485
78.07176505188154,384.76256046480523,0.31385646671947287,8.02761413107
7.380283320499815,701.4243625860129,0.3557732249392569,8.02828074011
4.24363442747618,754.6953935822448,0.2720473396547637,8.02705605412
20.782654093965803,588.5539670894083,0.2398365557564621,8.02668882322
2.1099296468978745,612.8663082352136,0.21179484101596113,8.02621235337
37.582468287245305,998.581655051009,0.4341719563734663,8.02978677294
9.546440472812046,652.8681259765036,0.15922690340004841,8.02603677174
33.25946755106487,446.3755098792997,0.19398554944659296,8.026279754
29.186980244492382,673.133280137363,0.33874756292976865,8.02799675099
0.15059363922165922,963.2056663474248,0.1776822760710142,4.99327200154
6.2402774318049055,485.1677107589067,0.25680632355066624,8.02687370871
12.380374820746251,863.5757306675146,0.32975588527878935,8.02785352872
0.20049923667254183,290.7816231289936,0.1667431176512897,5.32581962065
3.887211730017049,796.9316805058593,0.30083006291157194,8.02742911196
17.83207436459537,525.464474722632,0.38383485879955004,8.02879022094
14.979741263527295,336.7948458896918,0.28756464435314677,8.02725114091
8.09684575320358,821.900129014577,0.20427205790655473,8.02635842441
23.7811472352944,737.9644029076169,0.2249043980476683,8.02654042334
2.255066230830148,630.9824622220045,0.12235095562672818,8.02575049446
11.250368694629428,609.425751356404,0.3589676887532958,8.0283357517
5.8101611801855295,696.4764673990935,0.24075159373662325,8.02669810581
10.001622256695287,578.9864072324128,0.27795200590670543,8.02712936377
95.33686312983806,421.7860724812691,0.14007399583109528,8.02593408463
4.492046299697147,720.9062389971989,0.4005648939182968,8.02910672421
7.910119459687243,911.658214089314,0.3158860715588502,8.0276436526
13.550094210199214,235.0422511418823,0.27027098105643443,8.02703334977
0.11867068721488014,653.3999846624669,0.24763220548622145,4.77115660606
1.5229116472397703,674.88522053291,0.3134720321557676,8.02425495169
3.3703116922285483,642.0787182630081,0.32521949266002376,8.02778222469
0.20107093132145243,556.683620286683,0.29834568534759215,5.33787981655
5.263550673003898,648.9172366864119,0.3069764320654576,8.02751603734
1.7745053918009053,693.596493338876,0.3465862670697762,8.02714455797
3.2065308232917316,607.7187399888381,0.3340008408624246,8.02791745042
6.673616118387854,758.5325061567161,0.3205935850811463,8.02771258941
1.4348091328950319,632.007137960079,0.2919096269294756,8.02207148527
0.20726743956116023,587.9047705920939,0.2854034425565237,5.37827194437
4.24580734656924,730.2666738111537,0.31610874234485514,8.02764608884
0.18086519295304643,667.2229253943212,0.3420318368628791,5.20658501046
6.737625752196621,545.0536968061125,0.3031634417024774,8.02746195097
8.951208215031327,624.6292393489736,0.3732665699006298,8.02859184941
5.167995140328382,711.3690556324409,0.353660988097437,8.02824480049
2.4840930217195076,570.6523732412277,0.27727948608543157,8.02708025771
11.125168677127844,597.6367899380834,0.33063373511226823,8.02786721792
8.097834985589333,680.2973914150302,0.29553923914623975,8.02735784063
2.8239464546624227,652.6079753263101,0.31362831231259136,8.02760110542
5.707893225413026,520.155924476073,0.26359047643523087,8.02695240858
2.0047412417850747,744.2601390187045,0.364029038304634,8.02809204183
9.988441857043009,775.5415643527319,0.32331567080321927,8.02775511439
0.10617773080485082,699.909792258487,0.3038397725755353,4.68486854088
0.322782332735906,793.2927267439061,0.284935077518093,6.13706511588
6.94327344714617,707.0282249702909,0.3048748101721519,8.02748546002
3.8608374788777993,817.559836939206,0.2592859567080825,8.02690173788
0.31787623434247225,761.0343626709721,0.2722414011097144,6.10408285551
13.405351650941133,726.4985575449941,0.294328652476321,8.02734050825
8.711087616597462,698.6833315407516,0.2548762706143964,8.02685151508
4.874219300415461,683.3317130817254,0.2792563118529571,8.02714514835
0.17875301673289,838.179758929967,0.23515639985915873,5.18588827614
12.216602273339088,788.5549555226621,0.3408620241083368,8.02803130642
55.75292941192327,731.7685325507468,0.33044367742169145,8.02786420415
3.2978780592652517,773.2499374897619,0.2859439283204109,8.02722963186
15.743102211885798,617.1558973185025,0.268978317211624,8.02701777135
2.2019201387139797,744.4542291985454,0.3070718357504179,8.02737947312
7.486358659365104,662.3678503201374,0.22931681314311475,8.02658307377
9.999671892053513,554.529032796004,0.35277663025932027,8.02822947436
6.023808920650201,858.4584893704829,0.4762846239516215,8.03079497011
11.601416882648389,801.2711424025385,0.2503150741268917,8.02680142246
4.53806396077725,593.5736248452972,0.2966829099954925,8.02737323171
7.636237011168669,709.7489188134068,0.2661750342049134,8.02698477735
15.151380700307053,678.6514674230682,0.3340637903796359,8.02792049759
0.1081412444091433,634.4037423126547,0.21487801838130888,4.69585351414
2.5660092420996223,758.8368115179481,0.19704968609166099,8.02627390548
9.526193123720951,823.6611020408035,0.15546351811528683,8.0260145858
5.673887353358968,633.9133976887476,0.1709899525409111,8.02611294691
2.182059597216545,728.4052600822612,0.21694367656472396,8.02631617177
0.41475984280637024,880.8040543658763,0.18158068334435554,6.70288177013
11.952832536666099,695.1594525986734,0.19470938230855847,8.02628508039
52.875473330329385,662.66765590226,0.18968291489327418,8.02624959587
17.11230539462723,778.1914381600465,0.20751185257993637,8.02638468342
82.03856149325244,708.4786452498525,0.14735978085605464,8.02597030085
74.70017283231562,746.0212252747857,0.17774385698760836,8.02616269772
70.98983166709554,838.2534507978952,0.16635904914076555,8.02608211725
3.63133742503726,808.2499259259778,0.21284322796119753,8.02642981467
6.896936388946047,616.3534254223001,0.19810143050133067,8.02630947518
19.217549685756122,644.1846650213474,0.18566934209226918,8.02622209823
0.1926712932145268,685.4927251262114,0.22492165801261466,5.27699088272
13.723344688675141,719.114326659764,0.1592774301865142,8.02603717938
9.108275162138687,760.3093106924493,0.20334046776261558,8.02635003981
85.13566558074976,673.057184532032,0.17662701987149892,8.02615380619
5.776514384944936,895.5995370956715,0.21534167489130207,8.02645255667
1.8506220662278117,603.4786234644947,0.24054214840375351,8.02600672404
4.420431259657381,786.8330174838554,0.23131686211789743,8.02660235234
0.10593179121671142,636.6277112142645,0.14700026242963726,4.67867536042
0.2670795860995434,498.8639974810402,0.13260904266395496,5.75915012061
10.57368005912822,456.4043276981261,0.145859480146521,8.02596272514
7.997739207597122,537.2646683486212,0.1539168137544313,8.02600532167
14.906539256323832,364.26196873131573,0.12352481909835734,8.02586404498
3.421175496653957,398.44119037808196,0.12909000288229383,8.02588457762
5.7938255759681025,565.9144884634036,0.14348686371575697,8.02595109081
12.062381875245386,635.0286942806542,0.1384080240877733,8.02592635516
9.062461394501444,472.09976079040143,0.17057417931530944,8.02611006833
0.27523759872574993,429.973123685996,0.11771543527777284,5.81188715619
0.14658670941856858,507.48243901654234,0.15527873286821944,4.96451836568
61.09352385874647,660.0288778014658,0.16457875514649983,8.02607000178
17.168347058973723,592.2526460360161,0.14723284405459142,8.02596930702
2.030813332779939,618.2735301870115,0.1344705710964803,8.0256079863
4.563187448925705,575.8119255160891,0.1091810208655046,8.02581593122
6.905714953987089,529.928927183133,0.17915760193799643,8.02617301467
10.380271312909718,547.8825647700478,0.1872651302507139,8.02623265584
19.8906447258344,695.3860907885538,0.16327454743432646,8.02606179305
3.282514472242235,487.29996008179023,0.10238286533005964,8.02578785353
12.03738662352958,629.5944672751671,0.1275820502066246,8.02587940154
57.89501033496399,410.5674267110868,0.17169236865210036,8.02611787367
99.92977498675249,719.432049945475,0.18794932369929193,8.0262379447
13.916252683133031,649.6754039414665,0.15323994503875654,8.02600201225
7.76163107147494,671.8430172207428,0.19752347672225723,8.02630536114
2.4417284443453933,605.6224568246935,0.13836998737029213,8.02587781593
0.10613311951065665,515.4451240384954,0.21861745287857076,4.6817952782
40.636753202558076,374.96319812007414,0.20648608524364137,8.02637623377
5.034955987341448,482.1515849706323,0.21597599260013664,8.02645843285
22.003212291984756,442.80087298857273,0.10070594757353818,8.02578352007
15.880217062331667,469.0925034633641,0.20234078237512537,8.02634149228
0.20518251408919652,513.216931508282,0.22337709521146187,5.3603121398
8.240291064352942,458.4548395156163,0.17403139386841765,8.02613431647
0.23744659891098346,389.78226940317484,0.19603154318189275,5.57023871018
10.812043018808724,339.53035612351607,0.18249472479124162,8.02619873453
4.101065976024867,524.8305735643637,0.21062567508714525,8.02641156212
6.700920485906519,432.64320644303535,0.18611331541844806,8.02622532368
1.754143560921968,406.02087053414306,0.22113703894019193,8.02541380222
0.10052740506877185,546.8695396411493,0.11951958833415038,4.63967858905
12.83260170687258,501.79728462978784,0.11395293660357263,8.02583178012
18.946483529141034,362.6499724938377,0.1183610288026881,8.02584589068
5.749339420169169,420.67463268475376,0.1030076378111695,8.02579173559
8.967401822451464,443.6017015003066,0.1284262395559112,8.0258829846
0.14858567987342725,460.76898857060564,0.12011881861411765,4.97695441299
2.653394988012432,480.3486364701909,0.14280424167682182,8.02592826928
14.739545653896657,505.54237455809573,0.1327802644387001,8.02590078241
10.414399296065705,555.2140893787376,0.10538237567167984,8.02580064168
0.1054301665261642,533.0293466410541,0.12415853846079648,4.67469167848
4.229300907795602,529.6257485894139,0.10389456074096085,8.02579500968
2.0632517569465914,386.12944167442777,0.1104500161921876,8.02556170359
6.949362936249428,474.1959268882115,0.11881079039644543,8.02584781917
45.614330096304414,493.43711700509147,0.13779101627216267,8.02592302084
16.97182486248188,427.00398882478623,0.12461756732740623,8.02586857514
0.1346028638536814,349.6655402525772,0.14943395906323595,4.8813478734
25.611535620295797,538.6809641159848,0.11155609183069452,8.02582457209
67.00812509228419,317.7957772034373,0.15816876503299016,8.02603128624
12.375273158059855,513.993307354483,0.12609024323770388,8.0258738518
4.8972278699390746,457.73345016391113,0.13477520107166108,8.02591022446
0.10963963358034555,414.39710379014963,0.10137923012245088,4.70405094073
36.047635360810744,437.89123286729574,0.12112771330695675,8.02585580249
20.85855077749032,563.9645367980678,0.1464368911393961,8.02596556329
9.054199133159706,495.7716741010829,0.10066943883764881,8.02578334723
3.1478499868764516,547.8321190585319,0.15936457390235426,8.02603509811
50.329446930956095,519.3355975412946,0.1389217249098608,8.02592873863
6.79133968954156,393.1509267383061,0.11254997414513168,8.02582721016
30.642910109113394,485.84340211546504,0.14957666191670646,8.02598211592
13.880755018105079,576.7124814098319,0.16559510796415597,8.02607738242
10.700699318830281,451.1806467238914,0.13095960124100928,8.02589329269
18.185069394200383,538.3414823186032,0.1433129484246991,8.02595043356
23.46140236978247,375.7878812484039,0.15563419697744688,8.0260157056
2.1576323260766035,406.0738007661159,0.16745192057813788,8.02592072085
5.0788737002894555,474.272015855705,0.14878661457227216,8.02597772558
7.781213456590765,509.5108659746411,0.1282845582891898,8.02588253327
4.239612926445094,557.0709350069723,0.1155761636959907,8.02583676942
16.071568608921766,586.5256058258252,0.10060584430824665,8.02578311426
9.072972593702325,444.19573375999835,0.12166254935461351,8.02585748096
43.65463328659156,569.7082768040118,0.1630859018521539,8.02606071425
2.0965815361352518,530.1009621750029,0.10029628415396662,8.02555865858
27.749350182984582,338.3050752014181,0.13823302453698766,8.02592530506
12.260980195788681,428.15466218627705,0.11141791419983822,8.02582419006
7.6626208439214425,298.9734171317986,0.17331757130767578,8.02612957879
63.414444344894285,498.1730378183193,0.16097061022379777,8.0260477895
5.625537676433848,465.6858239231173,0.15349555199734743,8.02600374934
2.17901589606932,592.747215546314,0.13289505959698933,8.02574778841
10.703020641713042,358.94079830699593,0.14348317875656558,8.02595078989
13.894370479903335,546.403137997095,0.17355405752861183,8.02613110689
3.523926860260474,510.129598871825,0.12093397468208439,8.02585433376
0.27688896835888854,481.26965994173105,0.18273773103445043,5.82737567081
6.250906074592525,565.9275341220317,0.12735681786875178,8.02587901405
39.16595071359119,606.972468726594,0.10711508528754206,8.02580764214
9.603835698954063,402.7892287846945,0.15169616900198252,8.02599398017
15.930321588300313,524.2375353205841,0.1928189933901537,8.02627157543
1.7407243534908663,583.0402524801456,0.1807124814636068,8.0250190718
18.55595095702559,320.504301759446,0.16632738485456303,8.02608187374
4.838278987003719,382.30814021017443,0.1397439787472844,8.02593254358
12.501448490905764,459.6671576134001,0.10052349337613181,8.02578279387
7.707575520056319,544.0573904531213,0.12031193934946162,8.0258530133
0.2083707551825858,434.6441782025922,0.13240950061213258,5.37601160584
3.2326061564124013,608.646360184705,0.1560127775613237,8.02601608847
92.88664402837856,487.36866180923016,0.17288911218853503,8.02612621365
20.56310144518005,416.10280827580846,0.11240760309184791,8.02582703702
0.3196726535559856,558.8690612001801,0.14446363934682524,6.10569571988
10.397629985858547,506.4742880129512,0.16584152431659802,8.02607879945
0.2178355593100081,524.6710547991847,0.19200018164946395,5.44165657535
6.449339041920501,446.22261136563844,0.13673749233230148,8.02591862113
3.7531343142296327,573.807625541319,0.1002138500147987,8.0257812826
14.831574452468198,597.5398670159256,0.12578234069353186,8.0258728207
8.389000745962885,470.6188021619823,0.15907802207687238,8.02603605739
11.591102440568985,492.5469672333212,0.17981653755343108,8.02617799411
34.00028509807318,619.9143015971807,0.15027854212287825,8.02598588959
23.253663010934478,550.8280182936319,0.11443116722989931,8.02583334549
0.19313596350583628,354.2275482624791,0.2013884781589658,5.27874509821
5.2012329794725645,533.3410419644586,0.10658710994641832,8.02580538625
1.6359685691364767,591.0335740870855,0.18673828387706692,8.02429060081
6.630053880109839,391.1278589083669,0.14366477345407686,8.02595197702
3.3733625400991656,569.8392028173831,0.16779713082176642,8.02609059909
16.43448796887228,520.6171566787881,0.17800883966401376,8.0261645993
9.432141698186118,624.5778931595407,0.12500103367554358,8.02587018998
12.878918285763916,454.76675340403654,0.1345353488973473,8.02590882809
2.345850267309536,426.72339589619946,0.2070584017789875,8.02630744118
0.26884649117407344,498.9847041667775,0.1557651488644669,5.77229082419
18.31570355640528,277.17451678253315,0.1140758077718996,8.02583199142
0.17103659027657223,643.2757613944198,0.19269154925652765,5.13271575491
5.6615741371830985,328.5996461691217,0.14876416670059522,8.02597782424
8.671116509592345,475.04022433928867,0.169691389949,8.02610381642
70.08710318823218,579.1951081361473,0.15865457345179212,8.02603367021
25.79804472364796,542.4228063654142,0.19994596577384816,8.02632294254
3.910835587933139,373.160541317117,0.13114570120352345,8.02589390391
47.528641591890405,557.3986946799646,0.18709874538161764,8.02623182298
14.051684272599553,408.0592901063866,0.14141492448928591,8.02594073032
97.7524135994496,612.5673270070293,0.10037969397670371,8.02578210791
21.515434166463237,509.62872634614195,0.1755906364079765,8.02614625819
6.679374011091954,598.2305712486619,0.12019706444240184,8.0258525193
11.140721324344431,655.9969492605935,0.23593327897335944,8.02664887159
1.6575586124041466,637.142850171851,0.22867222841934995,8.02483896942
89.12622338764847,448.44124400687684,0.11159666773208152,8.02582456384
8.568779568416407,532.5496720641139,0.14998419574823416,8.02598425786
0.15761344299924346,302.6265360248174,0.1606178144602803,5.04063894963
4.416367918286253,482.13054053758765,0.20744313792826377,8.02638349265
73.40660840502868,591.46687997712,0.12717246889882333,8.02587843597
10.278490853759674,572.4832109432185,0.21927915553151478,8.02648770583
0.1824341933387883,418.9452956122584,0.1847888146900373,5.20743623571
79.41076766089513,623.3629139732626,0.13791915195025076,8.02592368713
15.50391859096338,370.36612676525897,0.1689884383745276,8.0260992169
7.18446847394116,516.4042477683884,0.1067845329859257,8.02580615909
0.12276196748913708,682.2827728318997,0.24441455536067405,4.80040330705
2.124041479538887,653.9624402009349,0.25103042962886046,8.02661308764
3.6022462507530033,699.7856449093289,0.23117534791168953,8.02660085205
1.885453998455278,659.7971846617224,0.24301592418894555,8.02613748611
4.800824212931695,736.3857117358142,0.22342973430827617,8.02652677025
0.1899161633036485,634.7022838888503,0.21233144878511917,5.25805322049
3.132133371247602,677.1620626086203,0.12086106636713177,8.0258519634
4.806448144804438,606.764363065784,0.2552869301267167,8.02685670757
2.060676016157031,559.3709753874386,0.235937695507689,8.02638807484
0.10459801543139809,691.4359041383784,0.13919527125426537,4.66903311684
5.774068624683196,622.7141165908598,0.13259101442613222,8.02590031496
6.739077143132727,643.7680059241426,0.1436905300328283,8.0259520453
2.902613611213155,689.5877037408096,0.11746116761551506,8.02583609956
1.7956179057729316,593.0036214293253,0.1514982777097867,8.02509360791
8.151513105255042,580.4988315964835,0.136711199144273,8.02591864525
0.15480001503856644,664.8224815159062,0.1622052612124921,5.02151942139
4.779811244230921,614.656478863459,0.1096688194675891,8.02581813293
3.5135749997626537,541.9829227261039,0.13019640269745075,8.02588950599
7.510389848484792,705.6067031908149,0.1476294781819442,8.0259712586
0.1043716013379208,560.9772018288535,0.12579884784834477,4.66719367966
5.482170521912347,525.3140495653856,0.1257906029335891,8.02587291643
9.29265208951829,486.95519532849994,0.10717184801702516,8.02580768073
0.3036780038728002,546.3015745135714,0.11628021042464105,5.99842135612
1.8991696009795427,469.4781978617548,0.12328727649959395,8.02531042655
12.084920706319128,502.3797173825942,0.10066569095321701,8.02578329494
0.16753786288340458,564.9743647758997,0.13979550883248232,5.10676095882
4.104306313375788,443.8926695813125,0.15615589848466271,8.02601876891
0.2047016338153652,521.3460820658947,0.13140483202885028,5.35181717097
6.761205415892974,496.6432116921934,0.1007009610911332,8.02578328161
9.572826816819726,556.5890240758747,0.11017665615129535,8.02582002257
3.1861095767038554,595.5078065960824,0.14140080738858576,8.02593846678
5.750349942087125,576.1969477219312,0.12231857492405014,8.02585989695
2.198203567337522,468.8703530419567,0.16393832623137766,8.02592500859
10.34161431736535,537.0673512092976,0.15599358042858658,8.02601816002
7.689898341240155,512.0612353905193,0.17334245797453313,8.02612948878
12.749020890474775,543.6891667606035,0.14361855406939744,8.02595171329
4.230227105102754,591.7902766091759,0.11639995273969256,8.02583916456
0.23706389171533027,437.37672429080845,0.12888546817066987,5.56339714978
0.20420374306593986,610.0470594534474,0.1504955708388363,5.34951517876
6.0814707396991015,458.12786312132846,0.13508200036765286,8.02591166061
1.971241884299022,487.6544358636312,0.10721562788990513,8.02541230692
10.711187917284729,568.1131807257545,0.16521963500186618,8.0260751282
0.15450377987149203,398.1825068916437,0.17710467043909764,5.02018751928
8.626838764293723,511.784353125283,0.10064268685698488,8.02578314467
4.8342524055616325,550.7108307075475,0.12283316950348305,8.02586171412
3.0679459964041635,639.4636239266097,0.14444348048007855,8.02595243779
0.16024343206182662,530.4508596074173,0.15374952309565215,5.05813850192
6.35925198520745,622.77537527861,0.1154802939492185,8.02583666192
13.543998582681965,575.387824436518,0.13464759797924197,8.0259091951
8.018698059301764,424.61193001394145,0.18179804443138892,8.02619387757
2.338644379855504,476.363191029836,0.16277306245574003,8.02598278807
3.6595789894840602,607.6751454962606,0.18965429365962497,8.02624906814
10.487403516529742,455.559569136832,0.15006829106945993,8.0259845921
54.73105337466164,496.5475603745063,0.17413029970670027,8.02613518684
0.17051270775290772,589.5259932281355,0.10892618338379281,5.12515654265
11.910812027179142,634.6951104932061,0.1302939366947002,8.02589054462
65.28840979233331,558.3588497750808,0.13953366508929627,8.0259315084
5.522437104650812,655.1418427904082,0.10099727988897268,8.02578435157
1.9126100928445908,510.8521669043959,0.12443533590146715,8.02534802875
8.360444295666525,536.1649134183921,0.10023750783216989,8.02578174419
0.10649508886789888,399.86829915431775,0.15981343928836206,4.68294216596
76.82161919943515,433.35714610116173,0.19550804561992857,8.02629069985
59.45911919719737,591.2149558597047,0.11666050874662467,8.0258402613
13.969539859283406,346.8994446242841,0.17158116567994763,8.02611719782
3.7304640665995707,668.1465687178826,0.14557736970159688,8.02596157358
6.822496666450995,620.087287079006,0.13487939268972785,8.02591028488
1.8711774094183995,461.86086692100184,0.16473691244061317,8.02544211684
9.665782899571793,488.37296565153883,0.15667836674901028,8.02602212477
4.629873608901654,570.8895332673576,0.17863477204927733,8.02616901345
16.772302320588658,525.2082150605748,0.12689435016743184,8.02587708144
0.1654063826889211,552.7160307481353,0.10794476933047974,5.0910438264
7.674334150060302,646.8931602918477,0.1468122052952423,8.02596739161
11.812423521154304,600.8401263646581,0.20213685168858328,8.0263405083
0.1768145571809332,581.1346007332446,0.10019792740944458,5.16660664106
5.5557472172201265,377.9513483345491,0.12175898593765033,8.02585787236
2.5287183818782744,415.38581938637446,0.1923927226253812,8.02623475608
14.552199795350399,495.989522836619,0.14097060280314805,8.02593863957
9.106328070584821,531.7679940228847,0.1166503658749381,8.02584037571
4.150667909439409,626.1091145653918,0.16893743286841179,8.02609921126
6.764385741583441,669.805549258072,0.18331127976487044,8.02620586387
0.10737258142109102,479.52472848832457,0.13484779840205205,4.68867957363
11.707281257327,512.1558646057191,0.10019809071705556,8.02578156689
2.250354552773854,444.14787407592206,0.15439327641264655,8.02589713324
5.456615151403249,613.1212228951118,0.11350337333972849,8.02583002163
9.697579117174527,557.099645716153,0.15013328690521544,8.02598489381
