gamma,C,epsilon,rmse
3.752332212588549,959.6204276544718,0.4593093109972119,7.69189175725
7.308879745742443,831.5827386216171,0.47701595560592713,7.69668712198
15.585231833053335,902.6559845431071,0.10031696859969319,7.69322201058
9.96217708433521,939.5331259106165,0.4935121738195817,7.69716693988
1.7291561349119782,880.1948669146991,0.46666398843920653,7.61373365544
5.132109107977119,975.6671159807306,0.4982438141521948,7.69642434102
79.92847947611754,762.9610671476839,0.4622357273841914,7.69644753172
60.14705340772565,918.5186666761329,0.49995369217679897,7.69733235751
74.1044898069411,732.5057148932646,0.4518613019861596,7.69622532858
20.44232034906605,803.2431498453765,0.472681869426853,7.69667505156
7.113298052384202,999.0212473346216,0.4823168229211201,7.69679684128
11.756919426542648,973.54274786455,0.4377353509347322,7.69593144737
17.205060972430203,845.5803943106896,0.4541036409917757,7.69626971024
92.29015861599368,892.2659902708489,0.4908503477802506,7.6971057088
3.5575912032471733,934.8780576190538,0.4994918076286538,7.69157272338
14.36152184067788,996.2038971880427,0.11719841242162454,7.69318559484
9.169292890022364,867.1094355420103,0.4455299948359222,7.69607834873
1.9158159329273,888.3550018900819,0.43015876551827226,7.63408967423
5.596329591088794,918.8505780952432,0.467119411830638,7.6960380557
51.20494038312562,964.9728795466331,0.4997741678081382,7.69732712263
11.186354719882663,808.6513343284796,0.4571895160527486,7.69633877018
0.35242919293477915,856.4157639042998,0.47462371887066557,7.06937679093
8.18168412079775,826.9884805436039,0.483506963632811,7.69689085336
18.583658519353634,948.8554623906127,0.42603842857043966,7.69569840172
1.6468547472665307,772.2458828799721,0.41867482231302916,7.60048767479
3.6892324114504835,999.419350610442,0.43659305432591267,7.69102919799
13.32319705492952,740.1545009514498,0.4418127260628328,7.69601610002
6.358302693242349,918.3917575145788,0.4477746749657411,7.69591121546
22.275677399163534,505.110109952223,0.4071917609115379,7.69535020543
10.047789859137485,648.7791679955037,0.461606736902962,7.69643037053
4.50325704940955,845.9847728473608,0.4867344401270159,7.69521651154
16.092276674842207,711.4979221336555,0.3929384815042811,7.6951021375
96.84137750905442,366.29003194284445,0.20054498447026353,7.69327966067
0.7646024282383581,433.85784981024483,0.4688351420357172,7.33154413865
26.981648289119786,975.0628522209051,0.3801055042933814,7.6948870084
0.17677293112996018,596.6595535171299,0.41882521705986103,6.82231539948
69.73756467412757,480.9217015401157,0.4782689353649079,7.69680317066
7.999275075856234,999.6654856017128,0.4550515186355317,7.6962482955
0.361220743105282,391.875198202539,0.49386694474537385,7.07899640054
13.750622407066613,944.4454855507345,0.42766917559964873,7.69573290976
0.17722687869156628,893.8631668746443,0.4042197661576071,6.82300487292
6.0216388308384206,352.8848316174647,0.449452936558261,7.69584625138
43.151005435898156,788.561398353246,0.18430761360308592,7.69323276463
47.06311151301758,553.7892619507295,0.442451551358842,7.69602736575
99.93653445873227,970.9395704866199,0.4620582509042875,7.69644387744
82.20123741845507,867.6026054278307,0.49975414434843285,7.69732704523
3.261549255101931,827.8380396449536,0.4753664171201356,7.68822093847
0.10483049740495315,907.7436874525198,0.43436251631972533,6.70385096494
34.3191607211559,748.1006907221312,0.3631433115485807,7.69463269241
12.568429162490842,721.2600973727559,0.39355507034058934,7.6951095806
64.90094097246491,621.9843931415226,0.3825194767780364,7.69492388593
19.875270618584267,690.5067409699684,0.33486046109483525,7.69425479826
9.731436736619003,453.54300028213964,0.4121713094384225,7.69543211095
5.248816987986907,659.7406855075019,0.37025400269931635,7.69396802739
89.31121060528841,809.9229109336457,0.35377831748436533,7.69450011283
40.2981925953142,532.7789498512052,0.43481749009671367,7.69587739634
16.88400912593115,897.8096775661807,0.4166468946171309,7.695517583
2.537994740353826,912.0547124656233,0.39968175474084244,7.67136830698
10.829735070209091,320.08895341470827,0.4252128457771773,7.69568143224
24.992461271439446,877.9881415373269,0.3753607200732189,7.69481319783
15.40936386098122,763.2397507208773,0.24313574399989965,7.69344949874
7.2114990095289215,402.67244800748415,0.39032218260869733,7.69495972494
3.703200725991533,936.0654845995867,0.1652096544137754,7.68824641364
0.18762170253253863,499.0484659717387,0.4070664455590204,6.84015632582
55.44088571566293,856.5385447319976,0.43555530606666215,7.69589112328
8.564973092358,430.90998917682947,0.4490481437576377,7.69614166172
18.4553112471893,794.1351276404338,0.3048136607495083,7.69391583838
1.8865859517620818,842.8070843259712,0.35925276979808485,7.62940681139
11.41623973071434,339.48218106934803,0.4186489009138853,7.695558975
0.13831606602183058,301.03705540984373,0.4284665649334574,6.75850415372
29.321834429077995,578.3364477389658,0.4684789165022846,7.69658208856
5.599555695970337,459.81015742307034,0.3434386001399408,7.69384406596
20.930930832603565,519.8286802481407,0.3832890057440992,7.69493765477
63.05861105668788,378.1982040756427,0.3985190318447824,7.69519690195
13.96727352809498,918.0479195959605,0.4869676658221156,7.69700890998
7.1522802739797635,999.6458207443318,0.3272184698055487,7.69405988757
2.823232149613368,279.6007617053058,0.4404380546997517,7.68029864442
66.89660218097768,606.640913171118,0.4787531540701836,7.69681341873
9.859211603699018,947.97890913127,0.4128315450730725,7.69544484103
37.284540234265236,553.8691036771909,0.4536847273036058,7.69626016904
4.759526023455335,414.5041878926488,0.42297004851023434,7.69431111722
8.228626622541833,468.09730471273275,0.4316841945507366,7.69577994513
23.225021653456615,885.8701834748201,0.1541311423778165,7.69317911099
11.775995670240988,827.1985170156839,0.49156587138209173,7.69712110927
2.27522109125106,675.5730684016405,0.40534147001363013,7.65996138643
16.85327155536808,701.0594360121008,0.44497275523980423,7.69607775451
0.14912671415838244,933.3042410262877,0.47029571629585565,6.77691061187
32.000327129591454,638.1469662651915,0.3881398382382071,7.6950222295
4.793056416326092,985.3582852906711,0.43570130485545316,7.69461083618
0.18592921680010455,358.7216919293072,0.3686610846612279,6.83726242741
13.932813205328292,779.93169882066,0.45564864707763963,7.69630278786
7.031505495326775,499.8695927940855,0.46518640315839954,7.69639710682
3.191580842077082,866.3350289553243,0.3952264317186886,7.68568576353
10.581255264865263,902.5553188686781,0.49973471545700965,7.69732307249
18.861877332782296,956.4077483428034,0.13195248517885874,7.69317408987
15.33281059859839,260.5650714517013,0.35139145902282454,7.69446914723
4.919337594253102,388.2243147708848,0.4829305968391038,7.69580715426
84.77045071559505,213.20024206187992,0.28570936643170025,7.69373846623
12.2098412354262,808.7751546429979,0.3763347748636195,7.69482457998
8.877011488295524,751.6617068030239,0.3130916804298869,7.69398174235
6.384140538453907,982.2277764577555,0.4141239806192924,7.69525100011
1.7969754402423097,414.373335154631,0.4235802728918092,7.62103712752
27.043834914303385,326.37220266159426,0.4458035950673268,7.6960949237
0.24114455386029063,441.20161563475426,0.46284012866588536,6.93091864724
20.795842409602223,288.887124867744,0.40645523439545367,7.69533683828
3.37166871111434,479.399768993233,0.47655767690314815,7.68941198809
52.678201722716274,562.9981374402144,0.36087415186391036,7.69459893759
8.682411111158185,725.5402109603178,0.43230835056598754,7.69580389727
13.424954661921884,535.7660804794683,0.49020046346120805,7.69709008323
16.128689706499966,839.6528460909329,0.4512145409374431,7.69621228754
22.8965098665521,920.6254691151254,0.43955034339518506,7.69596700268
2.0677570523205495,241.1254781515513,0.418771337206794,7.64692381348
45.1296475035541,998.078630188858,0.4998079145766061,7.69732788614
6.497948027809087,351.3124699131214,0.40136403918210545,7.69504645211
10.435432626713988,587.9974779012973,0.38810837892081185,7.69501712152
3.880592985819094,516.7377054774868,0.4723328009187332,7.69285473019
18.344376312303385,894.5703301652245,0.46177949913721433,7.69643584152
76.45729204372702,315.21234501003795,0.33982683584665385,7.69431949018
0.27928924529100474,769.9846277458122,0.48254552296336667,6.98231130952
5.933557037201872,958.4816205666657,0.4497769268618585,7.69582054915
12.416648694413503,862.6301975639061,0.4261852315323961,7.69570434654
8.734581186380485,652.2965387511181,0.3778315090123504,7.69483248942
58.88588205704422,932.5603677574248,0.41090623240179674,7.69541879796
2.4077488798956295,487.5735094203931,0.4583633491109546,7.66761408236
25.26682894712208,429.0783528602607,0.4438520189992665,7.69605451482
15.202209696286888,812.4218557964767,0.2320632546266475,7.69339329739
0.30664661696781476,620.2489278490089,0.48992736510091095,7.01705044467
4.800052857865577,999.3307259847786,0.46887326989115075,7.69532813358
7.059404373574736,364.85978546393164,0.3990373779274624,7.69509408444
9.49233150189586,873.6690179080325,0.21839645339359015,7.69332502227
72.85372912942233,382.914981484767,0.4316744008959166,7.69581396572
30.571678155747737,456.63473301330697,0.4201558459070998,7.69558976101
11.407894567886139,195.5621838212721,0.38354026577193073,7.69494202298
17.509113038249016,976.7619529430767,0.4996362662273925,7.6973224293
0.1969069425708322,907.159255510565,0.476856905585766,6.85610462461
35.122536566573174,788.6607731568185,0.3665489962341234,7.69468398009
20.577972950600234,333.6039893797912,0.39386178339324546,7.69511653752
3.986833762850853,402.5041188551076,0.4572140421975305,7.69299223929
13.197182667531482,274.37439695942624,0.3231178244884667,7.69411159063
0.17840247981145999,834.9903493220808,0.43650068597682323,6.82508846846
7.694541861805216,570.3396556449119,0.4119035434022219,7.69537947153
2.2784033537495803,961.905647889474,0.2631540518806589,7.65775281725
2.546660495318244,950.8003078018877,0.4544831216481939,7.67288695398
5.958213663613883,960.5066337419488,0.45979331463624595,7.69604622411
4.315193412108306,980.7073925641508,0.4694000381583994,7.69436816023
0.46430645341146537,933.2428051109031,0.4439195048120559,7.16506988776
1.4481746819439676,902.1473953156753,0.4812525649192009,7.56662874327
4.298513680521357,927.1882989411981,0.49100310169083616,7.69482688583
7.327712164216957,879.6213690698685,0.4497588205646074,7.69609577399
0.12590336594703952,997.7686767076677,0.4351806429009439,6.73651382513
2.0404158114546966,999.6548854475094,0.4259970556320793,7.64497987014
0.1774236961886373,945.9339098097607,0.4608708507315488,6.82361640137
9.783297951215877,980.1178083623756,0.4703910412875668,7.69662213978
5.699123499238905,850.2920610658804,0.4449211213897386,7.69561617313
2.03168981220492,905.3231139609776,0.4998465062765093,7.64634076715
3.8647163803200093,975.342453050224,0.4789192464245686,7.69292427299
8.1744351405423,941.1519952248918,0.4172482699104611,7.69549961285
9.991893911417641,884.5611104389558,0.49182939419562993,7.69712200575
0.24267470274195835,916.4632302540439,0.44019851858377645,6.93272611839
6.172930596590983,859.7017386896184,0.42978057192582825,7.69549573778
3.626358470851224,965.5189710437478,0.4535552060011656,7.69098142297
5.481912886936496,824.3038861093181,0.40640044195315067,7.69474690456
8.4951484372927,949.8431178027682,0.48443260104242125,7.69692292564
11.472869259575358,920.0118166098284,0.4237511689501276,7.69565212283
2.1170119069074156,997.2364317667084,0.4625788978842805,7.65165386829
14.392314983582795,887.4877087838529,0.4724298055178068,7.6966711693
0.2864947789339482,846.3402785497118,0.4382728318488919,6.9907340708
3.4900093260240057,981.7603859454535,0.4665130827579399,7.69024437879
7.2632103409224955,934.3627735550558,0.4487825575216259,7.6960715917
12.337644190554588,902.1527004487883,0.41703087236320596,7.69552879943
4.773056200392446,874.0169387740174,0.48144953072974755,7.69557198553
0.241798602408555,957.874486623507,0.40218675463533526,6.9305120572
0.1381133821430378,966.2267335817819,0.431356026135705,6.75815977523
9.805923894939863,999.9839258916952,0.4561762632060205,7.6963079269
2.2537876646734443,917.0902655089104,0.4743312958898064,7.66048945449
7.099321862023278,805.9698928826965,0.49283601451860254,7.6970495768
5.480448755244263,825.8518791249656,0.44390073307683425,7.69546903073
2.1782518536795537,758.7807886025388,0.4223324180807774,7.6546756933
10.811948094531301,431.6844448349317,0.4993354350691478,7.69731441253
8.305110790931126,854.2215621646261,0.4658249651822281,7.6964930302
14.657952854168736,999.6073851829759,0.410399255457995,7.6954082671
5.817328808904056,890.7449124308426,0.4855717360810693,7.69656836543
0.18525328322970208,471.2314670741307,0.4552243558056829,6.83653379354
3.735840870785423,792.9433117369192,0.43385515924215534,7.69125660578
12.61698583707502,939.2598917992656,0.3918868631612213,7.69508542277
16.40960064467353,513.4141556808398,0.4998738542353998,7.69732921415
9.567939637547736,975.6081287448749,0.4459630527279742,7.69609124565
2.32941361575148,396.24152203613744,0.4008481479700956,7.66266352813
0.15740974264383217,741.2780749721232,0.42651187861151113,6.78996132647
0.14540556217650508,306.85175259893697,0.462099203260904,6.77077245131
4.219541734360995,875.2712069135339,0.4392217921443176,7.69344593576
0.12157087622859532,369.00055118952133,0.47535946827707404,6.72848736163
7.186495755847284,445.7862594323224,0.41550959538419296,7.69540327754
11.761186130843932,492.06610141881214,0.4913310752142005,7.69711387553
8.31524884189514,709.2967596575472,0.45317601521528283,7.69621985318
5.335151331961346,926.2094299173608,0.46596616578531175,7.69583772247
2.062499348635772,535.1806993333554,0.48259726649477386,7.64824975012
0.12139648212453251,906.6795930660201,0.38755865096610703,6.72856347983
14.196209743908623,949.35821661964,0.37270399527798426,7.69476943878
10.426667162001152,843.7251769755346,0.4101549230361873,7.69540023285
3.7181898127294577,229.35607483522801,0.427660434027966,7.69102558158
18.525485610501732,342.2127410847967,0.437569232535868,7.69593215273
6.524623714921071,178.1629219325171,0.4486745438845284,7.69596686662
16.001621290655084,677.001618183069,0.49991401401978464,7.69733030215
12.797582191736396,422.7220781671182,0.39630888876129067,7.69515657099
8.658512616876106,980.0471608576077,0.3815060454957374,7.69488988335
2.272273210225883,866.0804645501604,0.4744827210791047,7.66150142151
4.421266977260594,998.6799151808019,0.42262947950558727,7.69365646851
41.87046853474246,775.385737463031,0.4570746754683188,7.69633433035
10.730040960209987,822.1875175009104,0.49050944054541046,7.69709462961
6.544550508541597,888.3128942944522,0.4051554787520781,7.6951223558
2.1086580060105655,249.05507986240823,0.44496706713990664,7.65059189807
0.1934518574349155,922.6502629016927,0.4322177174703861,6.84989066666
0.1521487698062159,151.53172910069148,0.46398112160831584,6.78174719434
4.026307182783977,551.4693944949262,0.41474804325194453,7.69228524869
7.986313185055268,998.7765171168493,0.4809801730582961,7.69682578182
19.35612223158221,962.217788727944,0.3547976438029145,7.6945132197
13.783034736041449,300.4121584470478,0.4679010104730233,7.6965667532
49.228506684096864,381.6632815629141,0.4517499511361962,7.69621946041
5.35233327271601,459.66146495547616,0.2964436873445199,7.69313992971
16.65678560893742,597.3863404005804,0.43984304032262944,7.69597470279
22.615659585086192,114.56523593287233,0.39674411628006073,7.69516583498
10.252500260031459,414.6184604262481,0.4216334261778733,7.69561116433
79.36003169883168,947.105979940827,0.4746802278184742,7.69671508793
2.3855897648728908,501.72942592280936,0.4604026928164281,7.66669195237
12.32572337814984,899.772780090803,0.4089167225262145,7.69538386922
61.076895617746565,853.9542871233687,0.4316288179349023,7.69581269073
7.037302984922144,803.3210114509247,0.48519065234207454,7.69685652885
4.0714241891185114,979.2176601284934,0.4930754951233973,7.69415409112
8.223994941394777,725.6825436259775,0.3833066487107256,7.69490662687
2.032383521138322,636.0731391402891,0.4502053946872615,7.64498336743
9.422622485705151,351.9083611027081,0.3717846812885389,7.69474724644
5.9764373329572535,476.23668967930803,0.44195832652369155,7.69567249246
92.0364250304171,933.7045711895828,0.47028090281951457,7.69662272473
14.158438416741092,998.9244247423445,0.2504799552420426,7.69349104383
0.37989837863204196,278.3763465376897,0.4993860312799715,7.09777910244
3.5624141525925954,329.31444012894895,0.41954069077066014,7.68982140415
87.5580462406758,217.60897064559748,0.3891461904299791,7.69503918401
11.414132734617356,913.9946234067079,0.4056885544085335,7.6953177262
0.20832323596090374,878.9877885413055,0.2810600403956953,6.87376715461
70.54660320565006,830.1750834888439,0.3641706273405469,7.69464397169
17.320851925709846,525.7580931801513,0.45790540376683037,7.69635519595
0.13944499078580505,966.2928383206522,0.42950780309813563,6.76052490669
6.892654531071194,442.8026572976635,0.4767025750360944,7.69663755126
56.94493967496467,790.7226189186993,0.438329207197938,7.69594711504
20.775884910104093,863.822451110418,0.3996544174526975,7.69521480156
39.170571422560755,404.1027432937854,0.3465524353007407,7.69440371162
15.012543353670543,574.5640737884597,0.48237625807662377,7.69689799143
5.285685775746858,930.1383816703158,0.4168849674514018,7.69479358001
2.326772983070484,952.1357071061384,0.45175490529371065,7.66371171998
9.33615928975149,763.2431225478686,0.27211992861367174,7.69362184409
4.067434035220598,88.22912843340174,0.4617845903945105,7.69340970112
28.342658297019778,367.13217296445066,0.4885756046856888,7.69704703831
12.36634805623862,665.8968721212134,0.4258194099520104,7.69569301203
2.096566023951131,841.6107017243439,0.33091928130822634,7.64722380522
7.374656017529149,903.8090160172766,0.37716557528848194,7.69476065211
11.218620596031093,293.72018753514453,0.47169526680496476,7.69665449209
5.278726743221639,611.4774097466128,0.4457331223017734,7.69536198654
1.9053465959986626,972.314777522114,0.4120107661221374,7.63256906877
24.91245301900394,319.2047040683739,0.49314398735939363,7.69716220504
19.055767743958143,692.0077038500759,0.4322331002214712,7.69582508634
0.2776061065504657,883.4353263511202,0.3890736123657718,6.97843340891
8.899727937697413,262.3953500464547,0.4569834516021671,7.69631969991
3.559675064870991,132.60847729270094,0.43972585148310767,7.69021024578
0.20230179646319107,494.82561247954857,0.46776590340626356,6.86508354387
14.736527743013124,57.229208908805504,0.4034846404473994,7.69528533842
5.916427156976981,387.10532995765107,0.4787734311199378,7.69645206758
17.567351509269898,817.9006266240727,0.4232660936662008,7.69564825817
9.660282825097934,195.05017113946678,0.3581207575750573,7.69455412909
12.585447495674025,998.6202194033535,0.4485741516769919,7.6961569712
7.611000918753353,942.5461266792865,0.4996626046033196,7.69726637797
83.04507786934809,545.0845227803874,0.4143075731044034,7.6954775524
0.14248429049171427,985.8222480127581,0.39675220286686663,6.76556251047
21.868966511650903,462.05783235976725,0.1429985990192732,7.693172629
3.451916849362535,420.5578362757262,0.4844631325054226,7.69033590327
68.07732848708109,898.7020879567831,0.4595720233701388,7.6963907677
10.674143463685825,910.8491382114576,0.4361722470090588,7.69589947254
33.05348771901982,855.5185057663384,0.37921482114637073,7.69487503002
4.965318239513418,519.6620175352215,0.4663602609819591,7.69548942315
50.67290670687135,752.3373615642788,0.4512226640453072,7.69621176325
94.65376055222778,955.0667011021671,0.427308821884591,7.69572601226
1.480665215802803,474.91737668431057,0.493439106925278,7.57372709603
15.961909717897237,998.8601171162554,0.406620606434649,7.69533878409
0.1498421563825012,787.8759684346082,0.4763549520318907,6.77814580039
7.805688924821037,438.89306063417934,0.44268227652346365,7.69598122442
12.84399213532063,921.04559766694,0.19111128828754637,7.69324810073
3.185663126679687,246.75635921048814,0.3942631618919815,7.68559230064
46.40757027831053,633.9906135079991,0.4190921765644772,7.69556801178
4.884012902830736,871.6154086365773,0.4679023827309892,7.69542333909
0.11374878144950314,971.8402723221863,0.49926699147216436,6.71491418576
5.868161685056474,347.9721822634649,0.4951465402356892,7.69682711243
0.1493899787510977,933.4407219054483,0.498806636657745,6.7776705167
9.678121419179547,158.7750604619111,0.4845055502098298,7.69694313751
37.15203910128256,592.2165950317503,0.4847672344159466,7.69695491629
23.636400029090954,707.3218567230438,0.2093190595147548,7.6933067518
14.30002318959485,393.6384979967262,0.11311492756461852,7.69319365372
2.0061906071422917,999.3870821156451,0.49140629422522797,7.64400623421
7.827957326078688,206.9366023411057,0.4985571047478737,7.69724934877
19.758715541150437,834.9465256019066,0.4776319370402245,7.69678924972
10.543802570308209,500.05612552899004,0.30691135626980304,7.69393373377
3.6065853607257052,982.0765780929354,0.36871517743496385,7.6892438158
0.12788688486441438,558.3664837773797,0.4711335934236986,6.7401592412
17.10058375478393,311.30307860799144,0.48894460345834845,7.69705738478
43.92453493570521,802.8021018902328,0.3505947803326168,7.694456998
6.315125667967159,963.8950413680463,0.4616338824156909,7.69619572348
12.762711418692662,179.50116356185973,0.4737326664193141,7.69670133954
1.6243113122263086,732.6281030738737,0.434316016578596,7.59743283471
55.07580751233599,889.7179653452829,0.44805519550380485,7.69614050108
4.485801974248379,361.77758082314205,0.48267436717822704,7.69508154717
15.67359895631375,652.7830996052938,0.38643916585292065,7.69499168446
8.609641659667496,402.7191634610346,0.17333707984982044,7.69318802874
10.916178243132384,286.7059143037371,0.3173101595255644,7.69404356582
25.848290935899808,923.0257285654704,0.4994982472910062,7.69732001231
0.1000343977127467,428.676089902186,0.34099758159557275,6.70050864375
2.2080727601436387,101.18166264345444,0.3401737295184285,7.65483000999
3.478316652421806,452.3644470407875,0.3119702570685516,7.68748625412
0.10770273179856418,945.2626678239872,0.2745750351690085,6.71009192241
6.392078423194031,821.5340509078228,0.25910847999351516,7.69332014128
75.15729422250298,852.2897249984769,0.27068665954517335,7.69362316611
8.674241670063232,868.1726477959589,0.2396719282204714,7.69340829586
13.401928699109716,338.73803680409515,0.23242920533854866,7.69339220294
21.559635532649608,10.927425419008841,0.24808737113289484,8.26282235053
4.959069134328406,940.9827411592536,0.2945175257209778,7.6927373872
0.21217013805065885,904.5807190215737,0.2613447170105375,6.88037900606
7.079874555952831,529.9763228849444,0.2677676267812731,7.69349287087
2.138363645355884,757.2904695760278,0.28840546025468544,7.64950353288
18.30204687696252,486.5272167106576,0.28292886232438297,7.69371483287
10.782335686579112,774.5794296546237,0.30375783444496707,7.69390145955
27.893528405301318,68.21331501917996,0.29771078599018946,7.69384176132
0.18038465937301756,885.4738130899011,0.2513261298722519,6.82812972913
15.105701943666324,579.0379033532759,0.3203489774196667,7.69407902762
0.1399737548333333,800.69025276815,0.32954979084933556,6.76114806956
6.111561319722865,609.0309363053336,0.2798613197325299,7.6933874075
3.0347032490256214,229.18215832972237,0.26281018970296266,7.68164094172
8.646097235932078,685.0819320584476,0.28807244980165825,7.69373440501
11.807585719963487,268.3461950572119,0.2729049871410001,7.69363803382
0.1439525067795127,838.9819125261447,0.3093088811315465,6.76809735438
4.089950059704262,375.7601418260339,0.24413897947739482,7.69043312613
6.881319612266593,947.6119740011641,0.21679520463400515,7.69319621778
63.66462548618878,916.2866271207796,0.2232560399658804,7.69335562832
9.442222646924472,980.9401249787361,0.27543290070618226,7.69364679715
52.965021193923434,736.9170329184959,0.19799263980270945,7.69326670652
1.9637591358193591,999.6138054586862,0.2338371244944573,7.63478664862
13.075040602035052,878.4961224496781,0.33840121972438764,7.69429870543
5.3728688473776876,429.6089618609052,0.2995294726814462,7.69318846398
19.628117595750382,42.81124305672574,0.25231650254562527,7.69350102633
17.666876883902194,818.0961777611338,0.2403056965154634,7.6934360247
31.12441080093255,965.1147251943304,0.29243868755199015,7.69379121096
15.430656345643921,898.3337859493703,0.32557165616524036,7.69414067993
1.9574496567470092,123.67788197099503,0.28311908014320053,7.63491772969
4.3065129717965975,945.0346509079528,0.25748300442917166,7.69121540694
2.0745751992894803,967.803473585588,0.266384281928679,7.64455624615
0.2507489769642444,925.1164013618838,0.3159434594931624,6.94226546179
3.5401616312085817,973.0198713135179,0.27554098352894574,7.68762017547
5.5952403937845805,953.1053269259011,0.29363602752216766,7.69327567616
1.8346862232523933,928.2531365338243,0.2553580664871201,7.62178375526
7.158325028616979,913.7667633687003,0.22206377057391202,7.69324727786
3.8421446314772245,993.1211996407255,0.3017181580094909,7.68980568605
1.8743800402915192,857.40434172913,0.3249194006515136,7.62741930233
5.478911256465868,986.330036555806,0.30906950511637366,7.69335971465
8.313813652505319,941.8796651602898,0.3329836902077118,7.69420134877
0.501689077916553,999.6227839025773,0.31800587702925004,7.18659674496
3.357143930580944,892.5069776729524,0.3420655518912939,7.68673880741
0.15761779165359038,965.4430917672128,0.2843695656880571,6.78995240043
6.597187396376432,902.8559013976543,0.2683027891827466,7.69342449755
1.8833298730944257,999.0642184770824,0.35810276935121765,7.62904847071
4.439707462533677,868.4053442330435,0.22691427821481502,7.69138627608
9.216190059733897,951.714733151582,0.2917965670001308,7.6937770635
0.25448740811608006,929.6567658051046,0.3064710730963355,6.94733866359
10.805983988394066,910.2339737030022,0.2452275738803923,7.69345745365
2.987257522341391,972.5762682574269,0.2372795997150347,7.68064364706
0.24631865655742252,883.8992977860851,0.20686527060795487,6.93449688952
0.2207163551777872,979.3038522075123,0.27838583158130303,6.8953932976
7.610332343754537,999.7335170475516,0.3014870255891122,7.69381606062
5.178792607806678,839.6402763358714,0.28234963153021597,7.69287432277
9.568146288610134,956.28075827595,0.33568794443399314,7.69425695977
3.1407030005870085,942.7279353655765,0.25840541370831227,7.68323175226
0.3074213804528216,868.5476634141753,0.2651193148261075,7.01447815324
7.037989027351525,916.6022985196984,0.3634656155903843,7.69451989117
5.240034865756992,985.6704564993718,0.31119711191050126,7.69319784177
0.11643018563304475,901.1267841107867,0.3513741359235794,6.7203858818
11.36670633453082,942.647972946894,0.32748023362737055,7.69416254499
2.0059864967732346,842.0519587836602,0.2875405791651505,7.63932147521
8.131154925355576,918.8341810269493,0.25014216250456495,7.69345297144
0.17784714898220935,879.3582503995011,0.3485704373716194,6.8238341741
4.195145211968809,972.3773972807841,0.3211861198436584,7.69146259771
6.501842234703388,927.0496790696527,0.2767161412015946,7.69346591945
0.1337482059166048,954.873635577484,0.3016482577789864,6.75040342731
9.9394883231644,467.2871248328314,0.3713844572477202,7.69474612477
2.1670767735474676,999.6925510832549,0.34204426649285374,7.65228754948
13.162782381567677,855.6119920147398,0.27055320592866955,7.69362222611
3.554143705814246,891.8486795934255,0.25479063724409334,7.68757435934
5.35231259495832,815.6981510311252,0.2917424468081554,7.69309629518
8.581916339969407,979.5583317934836,0.23153208943198114,7.69336811292
12.093418905401347,931.3518793498448,0.1825463165079072,7.69322880773
1.9229263710316638,448.7664976168566,0.35806523789691,7.63303535603
0.1184599976798201,514.789664857936,0.31285536045352486,6.72426416642
7.125583283546192,960.7863695263254,0.38152823342533526,7.69480992346
3.7793911154115025,870.1636729595333,0.49896909219454544,7.69298354836
10.141936574974135,779.5663383994565,0.33232511830379596,7.69421999707
5.31150291282896,836.0886729624325,0.37218696455765143,7.69404819301
2.067946250647321,381.8266678219698,0.39237217831665394,7.64631871852
0.2547508505917818,412.26904638286703,0.24646961869340508,6.94709270254
0.10577658189550966,997.6989402761487,0.29870809676954896,6.70731408041
0.17292968285347451,331.1857476002313,0.2948749911514634,6.81556555816
14.176339862051863,985.0422331808934,0.3067580486184781,7.69393435791
0.12513788040750395,938.5687395045603,0.2630449114366117,6.73652598481
7.536233174166193,477.5425329758947,0.30005851530049304,7.69379834653
3.4860876505634733,401.66306080553613,0.28003339551577994,7.68721940669
10.529533377517184,353.88666193069116,0.2762453026760154,7.69365932917
5.350541194144792,439.7918501168485,0.31997912461385714,7.69338845827
0.13006376121620894,905.4281741331275,0.28900812067347775,6.74433796807
81.4273753760192,999.6050476420567,0.334762012924993,7.69425346666
11.545534590594418,552.3027470660018,0.3159943360673686,7.69403144485
8.466049948868,999.553188737791,0.3265100492388865,7.69412662946
6.339757871509537,143.95299942845998,0.27143900621364164,7.69339108506
3.9655669689612316,957.0014911929063,0.29809515995841374,7.69034971676
2.5335061817034448,895.4618111875174,0.3081683927041518,7.6696860961
13.022266356265975,933.4801460185262,0.2576218496264683,7.6935353837
0.1401798514981492,501.89024583685676,0.28162728014906513,6.76159147018
9.00898262810646,997.7811520766631,0.21254955166773273,7.6933004995
16.20111116704619,298.87842173658623,0.24002560306256215,7.69343124115
65.87403712670691,424.74779472789925,0.3428451515406151,7.6943576586
6.704100073191615,978.1955322912102,0.2890961616109106,7.69360496797
40.93979382031203,800.6720690688232,0.31905871573434136,7.69406366259
2.0736231516847905,167.32351641206526,0.26300532598610654,7.64443764834
4.75243172398847,854.0567686361256,0.34945031031766094,7.69309236266
0.16641705633847134,912.3631541601632,0.3289984481515912,6.80455224176
10.259389010930496,955.6789846088591,0.3119773190065295,7.69398475524
3.2537301233953424,382.87115844977694,0.2993926773880092,7.68507396922
14.22252319373356,320.5841788211777,0.2719585408685665,7.69363191332
6.860048328339946,879.757151374074,0.3355509269226486,7.69412775782
1.8323935803058706,934.7943717631263,0.24818917061058426,7.62140897261
12.039092850629054,533.0769121299209,0.28559149392173017,7.69373388303
8.787254537831664,821.9227575409566,0.3046251226724682,7.69389363537
